457	You do this a lot ?	do	1	0
477	Nepthys poured out wine for three of us .	poured	1	0
481	Langdon cocked his head .	cocked	1	0
490	I shifted my feet in the plush green carpeting of the Emerald Lounge , looking out the windows at the stars .	shifted	1	0
493	I shrugged .	shrugged	1	0
497	Ray took a drink from his glass of ice water , and shook his head .	took	1	0
510	I tried to keep myself calm .	tried	1	1
517	I felt my head turn and something in my neck reconnected .	felt	1	1
518	It provoked no reaction .	provoked	1	0
531	By donating the artwork anonymously to specific churches and then using their political influence , the brotherhood facilitated placement of these four pieces in carefully chosen churches in Rome .	donating	1	0
564	It pricked him through his shirt , but he could live with that as long as he could close his eyes .	pricked	1	1
579	He hurled himself recklessly at a chair and broke it .	hurled	1	0
588	I ran .	ran	1	1
600	I thought about it , then nodded .	thought	1	0
608	Now concentrate !	concentrate	1	0
623	He familiarizes himself with the demon 's routine - - sleeping waking , crying , eating , shitting - - all it seems capable of doing , what a dim mystery the source of its magnetism remains .	familiarizes	1	0
629	Max blinked in amazement .	blinked	1	0
642	She came down here with someone after a party , and I do n't think it was one of your average pixies .	came	1	0
656	Ford excused himself to the waiter explaining that it was because he was extremely drunk .	excused	1	0
716	Kishori nodded in agreement .	nodded	1	0
717	Adrienne steepled her fingers and studied my face .	steepled	1	0
719	Nepthys shook his hands at me like he wanted to wrap them around my neck .	shook	1	1
721	Homer wrote his epic works on Chios ; and lyrical poetry was much admired , particularly the work of the poets Archilochos on Paros and Sappho on Lesvos .	wrote	1	0
726	He gave me a half - hearted wave that made me wonder what exactly we were chasing , and whether I should be wearing body armor .	gave	1	0
727	He checked around the small ship .	checked	1	1
729	Night comes quickly here , said Nepthys quietly as he came out behind me .	comes	1	1
730	He grinned at Sarah , who frowned .	grinned	1	0
746	Seemingly invigorated by their long winter 's sleep , the cubs ran , chased , and climbed many trees , mostly white ash and hemlock .	invigorated	1	0
754	Still lusted for that jailbreak . '	lusted	1	0
759	I shouted , hardly able to hear myself .	shouted	1	0
769	He wiped off the sword and sheathed it in a scabbard now belted to his hip .	wiped	1	0
772	She gave me a grumpy look that informed me , quite clearly , of her current opinion of me .	gave	1	1
781	I caught my breath and forced myself to look him in the eye .	caught	1	0
796	He righted it , licked his finger and rubbed at a spot of parking - lot grime on the chintz .	righted	1	0
804	She shook her head , rubbing her face into the white fur and murmuring something .	shook	1	0
809	She unrolled the papyrus and read the poem aloud in a deliberate tone .	unrolled	1	0
810	He dipped his head and settled his mouth on hers .	dipped	1	0
825	We hit a bar on the next street over .	hit	1	0
830	She grinned and gave me a kiss across the table , her lips soft and firm and sticking just enough that she gave the feeling you were really kissing , not just pressing your face into someone elses .	grinned	1	1
838	He grinned at Trillian , weakly .	grinned	1	1
839	Gary piloted the car down narrow suburban roads to the limestone gates of Waindell Park , where a long queue of cars , trucks , and minivans was waiting to enter .	piloted	1	0
862	Jefferson snorted , amused .	snorted	1	0
873	I wanted to prove to Adrienne that I wanted solve the ship 's mystery just as much as she did .	wanted	1	0
891	Jessie rummaged through her purse for the necessary equipment . '	rummaged	1	1
899	This makes no sense .	makes	1	0
909	He took another shot of vodka .	took	1	0
914	Dont name her ‘What did you say ?	name	1	0
926	He promised a modern state for his people , but as the situation became volatile , civil strife broke out in Turkish cities , and those considered Greek were victims of threats and violence .	promised	1	1
929	He steered with an extra arm he 'd recently fitted just beneath his right one to help improve his ski - boxing .	steered	1	0
930	Jefferson nodded .	nodded	1	0
931	Amy leaned forward , looking amazed .	leaned	1	0
932	He shot back up , hardly touching the ground , and I kicked him back .	shot	1	0
933	She trained her camera on a fresh - faced hopeful but the pictures she produced were the mug - shots of a raddled old confidence trickster .	trained	1	0
953	They sipped DOLCETTO wine and talked late into the night .	sipped	1	1
957	She returned to her watch , regarding her own reflection in the long window .	returned	1	0
963	I braced my legs against the stone floor and he was on me .	braced	1	0
978	I reviewed the sequence several times and it is perfectly possible to see this text without pausing .	reviewed	1	0
993	Athens became the most powerful , heralding the start of the classical Greek period .	became	1	1
996	He leapt over the pews , soaring like a grasshopper , and drew a gleaming knife in midair .	leapt	1	0
997	Nepthys urged me on from the back of the room , then made a turn out of sight .	urged	1	0
999	I smothered thoughts of friends back on Earth - this was my long - awaited vacation , my clean break and my temporary retreat ; I 'd try contacting those friends tomorrow .	smothered	1	1
1008	You got the sucker already ?	got	1	0
1018	Rachel stepped forward into the crowd while I took a moment to drink in the ceilings blue - lit , shadowed vault and the light - catching haze from who - knows - what rising between the DJ and the crowd .	stepped	1	0
1027	Jerusalem submitted peaceably to the rule of the Greeks in 332 b .	submitted	1	1
1032	Adrienne gestured for him to be quiet .	gestured	1	0
1036	I advise that you not refuse me a third time .	advise	1	1
1047	I shivered as I walked past the pale mans blank eyes , wondering what they were staring at .	shivered	1	0
1066	Nepthys lead us down a hallway that matched the buildings façade , a vaulted , ribbed intestine of a hallway , whose black walls looked unsettlingly organic .	lead	1	0
1067	He downed the second shot .	downed	1	0
1079	I get that all the time around here .	get	1	0
1084	Adrienne focused on Zheng .	focused	1	0
1085	Lykes ignored the letters , so the Coalition turned once againto the federal government .	ignored	1	1
1089	He retraced his trail with a bit more speed , and seconds later was crouched next to Ricky , watching and waiting in the heavier grass and brush under the outermost limbs of the tree .	retraced	1	0
1098	He lifted up his briefcase and opened it .	lifted	1	0
1107	I took about half of the Bloody Mary in one gulp and ate the celery .	took	1	1
1125	He glared at nothing and bit his lip .	glared	1	1
1130	 whispered the bodyguard .	whispered	1	0
1132	She watched the psi bob her head , unaware of the rest of the bridge , shaking blonde curls as she chattered away with the approaching psi relay on Mason 's ship .	watched	1	1
1139	Jefferson shook his head and stood up .	shook	1	0
1148	You claim that there was no way to change location , since you have to give advance notice of that to the members , and there were upwards of 4 ,000 ,000 members .	claim	1	0
1180	We let him go .	let	1	0
1215	He caught the bartenders eye for another shot .	caught	1	0
1260	He wrested the conch from someone and sat down breathlessly . '	wrested	1	0
1262	They brag to all and sundry that they are building roads which will ease the flow of traffic between Bosnia and Dalmatia , but they have no idea how the Turks mistrust them . '	brag	1	1
1272	Disease took a further toll .	took	1	1
1274	You accuse Moore so often of changing the chronology , yet you have no problems changing it yourself .	accuse	1	0
1278	I opened my mouth to ask for an explanation , but Nepthys stopped me .	opened	1	0
1279	It slumped to the floor and I realized that it was a werewolf .	slumped	1	0
1280	Cliques form in any decent - sized group of people .	form	1	1
1285	Pilgrims came from all over the Roman ( and , later , Byzantine ) Empire during the following centuries , but the prosperity they brought lasted only until 614 , when Persian armies overtook Judea and reduced Jerusalem to rubble again .	came	1	1
1289	she said .	said	1	0
1310	Strikes racked the town during the forties , fifties , and sixties , and they were often long andbloody .	racked	1	1
1311	We dredged up half - fledged theories and inchoate explanations , tossing these out the same way we pitched ideas about the art films .	dredged	1	0
1314	He opened one eye when we came in but did not move .	opened	1	0
1338	I shivered .	shivered	1	1
1345	I called out to Amy to shut the door in case the vampire had any friends who might be trying to follow us .	called	1	0
1353	Soldiers drilled all day on the open space and stretched their limbs or fell head first in the dust like suppliants to the loud shouts of the corporals .	drilled	1	0
1356	I turned around .	turned	1	0
1362	Clousarr squirmed .	squirmed	1	1
1367	 roared the battle machine .	roared	1	0
1380	After watching my ship tear apart , after spending a good twenty - three hours floating in silence in the wreck , wondering whether I was currently facing stars belonging to the constellation Libra or the constellation Orion when those stars were viewed from Earth , wondering what it felt like to suffocate , and after the feeling that yes , I was in fact going to die alone in space had sunk in , it took time for that feeling to dissipate .	watching	1	0
1431	This is perhaps the criticism repeated the most often , and it also the most inaccurate .	is	1	0
1438	Forgetfulness heals everything and song is the most beautiful manner of forgetting , for in song man feels only what he loves .	heals	1	0
1454	Just do it .	do	1	0
1462	You woke it up ?	woke	1	0
1464	That was 's melodramatic theme : the ephemeral nature of life .	was	1	1
1465	she asked me .	asked	1	0
1470	Greece took this opportunity to absorb the islands of the northern and eastern Aegean and to add Macedonia to its mainland territories .	took	1	0
1471	She ushered him into an impeccably furnished sitting room where the lights were low .	ushered	1	0
1478	To trash Heston , it even uses the audio/video editor to assemble a Heston speech that Heston did not give , and sequences images and carefully highlighted text to spin the viewer 's mind to a wrong conclusion .	trash	1	0
1479	Nepthys turned back to the little man on the bed , who had not moved .	turned	1	0
1494	I categorized them based on their appearances , hoping I 'd be able to pick them out of the crowd again later .	categorized	1	0
1510	Kishori gestured to the bar , the carpets , the paintings .	gestured	1	0
1522	He dismissed the workers and stopped the work .	dismissed	1	0
1524	I looked at Ray and raised an eyebrow .	looked	1	1
1531	 Launch the second probe .	Launch	1	0
1539	Langdon buttoned his tweed jacket against the cold .	buttoned	1	0
1540	She searched his face .	searched	1	0
1552	I wondered if Adrienne would ask about that .	wondered	1	0
1557	Nepthys bowed slightly and we walked behind the cart .	bowed	1	0
1560	You spotted our boy , did n't you ?	spotted	1	0
1568	You use standard filmmaking technique as a basis to construct bizarre conspiracies which sound plausible to the gullible reader , without ever providing any evidence for the implicit or explicit claims of fraud and distortion .	use	1	1
1584	Sarah shrugged and sipped at her drink .	shrugged	1	0
1591	I heard the pulse already .	heard	1	1
1594	It tells viewers : Aha , this is the person we are talking about .	tells	1	0
1611	He pulled my ear down to his mouth .	pulled	1	0
1624	Spectators thronged the pavements . '	thronged	1	1
1625	You write : Bowling shows Moore casually buying ammunition at an Ontario Walmart .	write	1	0
1626	I got older and went to school , then to college , and I replaced the dreams my Nana gave me with the music DJs mixed for crowds in clubs , webs of pulse that shook us until we could believe anything .	got	1	0
1629	She rolled onto her back , her arms crossed tightly over her chest .	rolled	1	0
1631	Greece attempted to stay out of World War II , but Mussolini saw Greece as an ideal addition to his Italian empire .	attempted	1	1
1633	I found myself silently thanking the chicken for its delicious contribution .	found	1	0
1636	Charlie bounced about amongst them all , his blued pate agleam , pride pouring off him like sweat .	bounced	1	1
1649	I realized that Rachel had disappeared without leaving a clue and I had no way to do anything but wait for her to show up – which , if she were in a situation where I should be doing something , would probably be never .	realized	1	0
1651	Nepthys tried to grab it , but , by reflex , I caught it first .	tried	1	0
1655	I wondered at the ship instead .	wondered	1	1
1665	He made no claims whatsoever in the film about the need to show or not show identification .	made	1	0
1701	They gazed a little longer , till Zaphod suddenly pulled himself together .	gazed	1	1
1704	she suppressed the surge of annoyance that ran through her as she contemplated the psi 's gift of getting all the hot news first .	suppressed	1	0
1733	She glared at me , but obediently let me pull her along .	glared	1	1
1737	She exhaled , while my stomach clenched in dread .	exhaled	1	0
1754	Nepthys asked .	asked	1	0
1779	She sewed it for me with her own hands , ' he added mysteriously .	sewed	1	0
1782	Others argue that it was a mistake for the Jewish National Fund to prohibit non - Jewish laborers from the newly purchased lands .	argue	1	1
1786	Shivers swept through her body , and Nepthys reached out to touch her but I stopped him .	swept	1	1
1787	I said .	said	1	0
1790	I cut in .	cut	1	0
1795	He flicked on the beam of his flashlight , triggered his jets , and drifted slowly down the short corridor , trailing his safety line behind him .	flicked	1	0
1799	She reviewed the information gleaned from our previous dinner conversations , adding , I heard the captain say something , as I walking to the Pyrope Parlor .	reviewed	1	1
1816	I pulled her into my arms and she tried to put hers around me .	pulled	1	0
1825	I stopped so I could take the rest home and taste it again later .	stopped	1	0
1840	I asked .	asked	1	0
1841	I mean , sure , I 'd had my moment of elation when I had first realized I 'd been rescued , but it did n't sink in .	mean	1	0
1852	I heard it again .	heard	1	0
1861	He hurried on .	hurried	1	1
1866	I stood , and one of her servants took me and Amy to the door .	stood	1	0
1906	Dont worry , Ill be careful not to touch it .	worry	1	1
1915	Tiffany nodded , but Kishori spoke before the other woman could .	nodded	1	0
1922	Once found , we can never be lost .	found	1	0
1931	And blown up a few military installations .	blown	1	0
1953	They struggled and writhed as the stewardess patiently moved up the aisle placing a small cup of coffee and a packet of biscuits in front of each one of them .	struggled	1	1
1985	Isis collapsed on the fur , strings cut .	collapsed	1	0
1996	I blinked at him , but he just kept walking until we reached the corner .	blinked	1	0
2017	They ran to it and hurried along it .	ran	1	0
2022	Moore portrays the NRA as an unethical , dishonest organization ; he sees the paranoia and fear in the United States as a primary cause of violence , and he does not see gun ownership itself as a problem .	portrays	1	0
2024	I dropped the splinters and the broken second stake and raised my hammer , ready to drive the ash spike into his heart .	dropped	1	0
2026	He sprained his ankle against the brake pedal and skidded so hard he very nearly turned the car over .	sprained	1	0
2040	It came in through my mother 's blood ; my Russian grandmother would always tell me stories , bylichkas , of ancestors with the second sight , stupid mill owners who discovered bags of gold after letting a special fish off their hooks , and dark strangers who used to appear to help or interfere at crucial times .	came	1	0
2049	I kept track for a while - thirty - eight days - but after that .	kept	1	1
2062	I skidded twice on a slurry of mud and decaying leaves , and had to clutch at the wet and slimy ground to prevent myself from falling further .	skidded	1	0
2069	Kreacher nicked loads of things back from us , said Harry .	nicked	1	0
2087	Now concentrate !	concentrate	1	1
2091	He continued to lie in place , still breathing heavily .	continued	1	1
2096	It blocks the dopamine , but your brain does n't care , because the coke is so much better that the usual stuff .	blocks	1	0
2104	I waved goodbye to the hunchback as we left .	waved	1	0
2112	I paced my room that night , unable to sleep .	paced	1	1
2117	Go bang your heads together four - eyes , he advised Zaphod .	bang	1	0
2128	Adrienne met her gaze .	met	1	1
2137	They screamed and bawled and hollered till Zaphod thought his ears would shatter .	screamed	1	1
2151	Zheng shook his head .	shook	1	0
2153	He glanced at me with honest concern , probably the first honest moment hed shown me : ‘Is she all right ?	glanced	1	0
2159	I socked him over the head with a fence picket to make him let go .	socked	1	0
2166	it asked .	asked	1	0
2188	She leaned forward , setting her elbows on the foot stool in front of her .	leaned	1	0
2189	He saw that I was n't moving .	saw	1	0
2190	Ray exchanged a glance with Zheng .	exchanged	1	0
2191	Dixon seized her wrists and shouted : He found strings that he 'd spliced back together after excising faulty segments .	seized	1	0
2199	You believe the other medicine may have just as much value , but in other situations , not this one .	believe	1	0
2209	They brandished sticks , waving their arms as they went .	brandished	1	1
2215	He looked from Sarah , to Adrienne , to Zheng , to Kishori and Tiffany , to me .	looked	1	0
2234	It slowed down as it neared me and I started to worry .	slowed	1	0
2240	He held me in his arms until I stopped flailing .	held	1	1
2241	It waved a petulant tentacle at one of the grubby people who was angrily trying to engage its attention .	waved	1	1
2249	It crept up by slight degrees and spread sideways in a thin crescent blade , and within seconds two suns were visible , furnaces of light , searing the black edge of the horizon with white fire .	crept	1	0
2255	Moore answers a simple question - - how could the scene have been filmed - - with a simple answer : two cameras .	answers	1	0
2264	She propped him against an armoire .	propped	1	0
2272	He tossed it to me , and I just barely had it open before I saw the vampire again , turning to face me .	tossed	1	0
2277	He held the door for me and Amy when we reached the bottom of the stairs .	held	1	1
2284	They knocked .	knocked	1	1
2300	He caught up with Zaphod approaching the elevators .	caught	1	0
2311	You allude , perhaps , to the entail of this estate . '	allude	1	0
2323	She scrolled to the next hit .	scrolled	1	0
2326	Zheng shook his head and picked up a handful of candied pecans from a little dish on the end table .	shook	1	0
2336	She shrieked that the French Consul was right to associate with the Jews who had better manners than these Turkish Catholics .	shrieked	1	0
2340	Ford let it pass .	let	1	0
2343	I decided it could n't have been .	decided	1	0
2352	They invited local people and politicians to witness the scene , then charged theHeadquarters and took it over .	invited	1	0
2354	I bathe alone , complete my toilet and then dress before the roaring fire .	bathe	1	1
2357	 insisted the native , continuing to bang on the rock .	insisted	1	0
2361	I heard an automatic window roll down .	heard	1	0
2376	They built many impressive churches during the term of the first Latin Kingdom of Jerusalem , but in 1187 they were driven out by Muslim forces under the great warrior Saladin .	built	1	0
2388	Bodner plies her with tea : Had his own happiness , however , been the only sacrifice , he might have been allowed to sport with it in what ever manner he thought best ; but her sister 's was involved in it , as , she thought , he must be sensible himself .	plies	1	0
2391	WE LOSE !	LOSE	1	0
2393	They crouched over the concrete slab .	crouched	1	0
2395	He capered toward Bill , and the mask was a thing on its own , behind which Jack hid , liberated from shame and self - consciousness .	capered	1	1
2406	I looked longingly at the slices of cheddar olive bread as she whisked me over to the bar , but did n't protest .	looked	1	0
2408	We discussed the foundations : the Three Turnings of the Wheel of Dharma ; the four noble truths ; karma ; defilements ; the six perfections .	discussed	1	0
2413	I turned to see Adrienne in the doorway .	turned	1	0
2424	He washed his face and hands , cleaned his teeth , went to the lavatory , realized that he had once again got this all in the wrong order , had to wash his hands again and went to bed .	washed	1	0
2427	I pulled the vial of liquid that hed been giving me from his pocket and ran to the altar .	pulled	1	0
2442	Time passes in a weird way here .	passes	1	1
2466	I thought back to one time when Id been thinking about raising a family and remembered that Id always liked the name –Amy .	thought	1	0
2474	She grinned and gave me a kiss across the table , her lips soft and firm and sticking just enough that she gave the feeling you were really kissing , not just pressing your face into someone elses .	grinned	1	0
2477	he screamed .	screamed	1	0
2482	They spelt their names out carefully when he wasn t quite sure of them .	spelt	1	0
2483	Tiffany took a drink , thinking .	took	1	0
2497	Isis set her elbows in the fur and rested her head on her hands while I spoke and tried not to stare at her full , hanging breasts .	set	1	0
2499	Nepthys walked towards it and pressed his bloody palm against it , opening the door .	walked	1	0
2508	Sound travels as a mechanical wave through a medium , and in space , there is no medium .	travels	1	1
2511	He retched , but produced nothing .	retched	1	1
2512	I swore , if I ever had to see a photo of him in a skimpy bathing suit again , giving the camera a cheesy thumbs - up from a lounge chair on one of those white sandy beaches , I 'd kiss a monkey .	swore	1	0
2534	I watched Adrienne 's eyes move from one face to the next .	watched	1	1
2550	We wronged him , Paris .	wronged	1	0
2551	Ive looked into it a little , and I do think we might be dealing with one of them .	looked	1	0
2562	He winked at Trillian who raised her eyebrows and widened her eyes at him .	winked	1	0
2568	I wondered if the food delivered to my quarters the past few days had been similarly amazing .	wondered	1	1
2569	Isis closed her eyes and lifted her hands .	closed	1	0
2572	He began by telling us , Do not take any of what I say on faith .	began	1	0
2575	 asked Adrienne , using Sarah 's phrasing .	asked	1	0
2593	Nepthys looked at me incredulously .	looked	1	0
2597	He turned to me .	turned	1	0
2604	She gasped and the dark glow went out , taking the blood with it in a flash of heat and red steam .	gasped	1	0
2616	He stared at it for a moment .	stared	1	1
2620	I watched Adrienne .	watched	1	1
2623	I noticed that the wrinkles on his neck expanded as he breathed and realized that they were gills .	noticed	1	0
2624	I thought about Rachel ; in the excitement , I had forgotten why we were chasing down vampire experts .	thought	1	1
2631	It committed suicide , said Marvin and stalked off back to the Heart of Gold .	committed	1	0
2659	She found that the citys most beautiful Roman temple , dedicated to the goddess Aphrodite , stood on the site of the crucifixion .	found	1	0
2660	He grinned at me .	grinned	1	1
2670	He tore off his jacket and threw it aside .	tore	1	0
2671	He dropped the pecans back into the dish , one by one .	dropped	1	0
2685	He thought about that .	thought	1	1
2689	They began the process of building their strong citadels , and reinforcing the Christian faith on the islands .	began	1	1
2696	Ignatius flagged it down just as his mother , forgetting the disgrace of the shredded nightgown , ran down to the curb .	flagged	1	0
2711	She stood up and I followed her out to the street .	stood	1	0
2723	He told Nepthys the name of a woman who lived on a certain street , and we set off .	told	1	0
2767	She laughed , liquid , alluring , alarming .	laughed	1	1
2776	I explained , in two brief sentences , my earlier impasse .	explained	1	0
2779	People became excitedand waited for the mills to reappear , but they never did .	became	1	1
2782	 Clear the way , please , boomed a police megaphone from the back of the crowd .	Clear	1	0
2785	And listen , when they came round the corner , Ray was with the captain .	listen	1	1
2802	He thought about it , then handed me the pouch .	thought	1	1
2803	They held sway over islands off the northern Greek coast , but the Phoenicians kept control of the main sea routes ; south of the area , trade continued as usual .	held	1	1
2805	I stopped and looked back at him , surprised .	stopped	1	0
2828	I discontinued the baths for quite another reason .	discontinued	1	0
2833	They gossiped about it throughout the day while they kept their own children closer at hand .	gossiped	1	1
2841	I spoke up .	spoke	1	0
2846	Arthur snatched the tickets , and said thank you as sharply as he could .	snatched	1	0
2850	They intercepted each other 's couriers , opened their letters , lured away or bribed their servants .	intercepted	1	1
2872	Please specify meaning of phrase sudden onset .	specify	1	0
2881	He made this ship - this life - a constant .	made	1	0
2883	Palestinians say evictions destroyed their way of life , forcing them to move from rural Palestine to crowded cities in search of work .	say	1	1
2894	He picked up his glass , swirled the liquid around , took a sip , then set the glass back down .	picked	1	0
2896	He sniffed the air and thought for an instant that maybe he smelled something .	sniffed	1	0
2923	It drifted down and away whipped by the wind until it was a speck which finally vanished , and for various complicated reasons revolutionized the life of a family on Hounslow , over whose washing line it was discovered draped in the morning .	drifted	1	0
2931	Mortati tucked the urn out of sight beneath the papal robes .	tucked	1	0
2933	She sidled up to me as I was scooping little round crackers and what appeared to be a baked cilantro cream dip onto a plate .	sidled	1	0
2939	He met my eyes coolly .	met	1	0
2948	Langdon depressed the clutch and jostled the stick into what he hoped was first gear .	depressed	1	0
2956	He jumped at my arm while I was still off - balance , and I felt the surge of adrenaline that comes right when your body realizes that its too late to save itself .	jumped	1	0
2974	I saw men three feet tall with dusty black skin and eyes that shed yellow light .	saw	1	0
2978	she asked Adrienne .	asked	1	0
2990	To say that they could not have done otherwise is a bold lie by Moore 's critics .	say	1	0
2996	I danced with Rachel for a while , but something by the bar seemed to be pulling her eyes .	danced	1	1
3000	Dont let the sun fool you .	let	1	0
3003	She smiled , crossed the room to join me by the window , not waiting for an answer .	smiled	1	1
3006	Many had to leave their birthplaces , fleeing to Lesvos , Chios , and Samos , the Greek - ruled islands just offshore .	had	1	0
3013	I gathered her under my arm .	gathered	1	0
3040	She grappled properly with Mighty Adolf , and before anyone knew how it had happened , she 'd laid him flat on the mat .	grappled	1	1
3055	I walked across what had been the dance floor .	walked	1	0
3065	Nepthys looked at me .	looked	1	1
3077	He took us to the door of a building like a short pagoda that had a sign hanging over it showing a face with hands uplifted , like a saint under G ds light , and handcuffed .	took	1	0
3088	They peddled some drugs , ran some numbers , managed a whorehouse , all cash - rich ventures .	peddled	1	0
3090	People clung to vague ideas of worker collectivization , but no one could really fathom exactly how that wouldwork ; the people of Youngstown were , after all , not particularly familiar with socialism or collectivization in general .	clung	1	1
3091	She led us past the silks and through an arch decorated with pictures of wooden ships and what looked like African tribesmen .	led	1	0
3097	He grabbed at a napkin off the table and fumbled hopelessly with it .	grabbed	1	0
3107	Nature collapses into the screaming void !	collapses	1	0
3108	I caught a taxi back to the church .	caught	1	0
3119	Amy smiled at me and let go of my arm , but not before she brought my fingers to her lips and gave them one soft kiss .	smiled	1	1
3137	Everybody grumbled about the weak tea , which was the colour of baby 's urine .	grumbled	1	1
3150	I hazarded a guess .	hazarded	1	0
3151	So redouble your vigilance , Denise said , proceeding toward the house .	redouble	1	0
3157	I whirled and dropped in time to see the vampire shoot over my head , leaping like a panther .	whirled	1	0
3160	I took it and , dropping to one knee , gave her fingers a small kiss .	took	1	0
3176	Now leave , before I call the rats on you .	leave	1	0
3177	I found your vampire , she said , but he might know that someones looking for him .	found	1	0
3183	She nodded and he took her arm .	nodded	1	0
3185	I smelled matted hair and cedar chips .	smelled	1	1
3197	Adrienne shook her head and made a sound of disgust .	shook	1	0
3198	I tried to slip along the edge of the crowd .	tried	1	1
3207	She told me that she was heading for a drink and slipped out of the crowd .	told	1	0
3210	We drove between slummy housing and storefronts so decayed that I could n't tell whether they were abandoned .	drove	1	1
3220	I was one of them .	was	1	1
3229	Nepthys walked straight past him and I tried to keep up , taking Amys small hand so that she would n't lag behind .	walked	1	0
3237	I died in those last moments , suffocating on my own exhaled breath , and this , this was my reward .	died	1	0
3238	Dvorov glanced over his shoulder , a little nervous .	glanced	1	0
3248	Gopnik hypothesises that they store English plurals in their minds as separate lexical entries , in the same way that we all store singulars .	hypothesises	1	1
3255	He steered with an extra arm he 'd recently fitted just beneath his right one to help improve his ski - boxing .	steered	1	1
3258	Dont do this , kid !	do	1	0
3269	I phoned Mrs Watson again , said Arthur .	phoned	1	0
3270	To find out why they came here !	find	1	0
